flow_run_id,rtl_name,arch_params,node,corner,vdd_V,temperature_C,clock_period_ns,clock_freq_mhz,exp_bits,mantissa_bits,sfu_segments,sfu_op_exp,sfu_op_trig,sfu_op_hyp,sfu_op_erf,sfu_op_relu,pipeline_stages,dc_version,syn_total_cells,syn_comb_cells,syn_seq_cells,syn_total_area_um2,syn_comb_area_um2,syn_seq_area_um2,syn_scr,syn_sar,syn_crit_path_ns,syn_wns_ns,syn_tns_ns,syn_violating_paths,icc2_version,pnr_total_cells,pnr_comb_cells,pnr_seq_cells,pnr_total_area_um2,pnr_comb_area_um2,pnr_seq_area_um2,pnr_core_area_um2,pnr_utilization,pnr_scr,pnr_sar,pnr_crit_path_ns,pnr_wns_ns,pnr_tns_ns,pnr_violating_paths,starrc_version,pt_version,internal_power_mW,switching_power_mW,leak_power_mW,total_power_mW,dyn_power_mW,dyn_energy_pJ,clock_network_internal_power_mW,clock_network_switching_power_mW,clock_network_leak_power_mW,clock_network_total_power_mW,register_internal_power_mW,register_switching_power_mW,register_leak_power_mW,register_total_power_mW,combinational_internal_power_mW,combinational_switching_power_mW,combinational_leak_power_mW,combinational_total_power_mW,sequential_internal_power_mW,sequential_switching_power_mW,sequential_leak_power_mW,sequential_total_power_mW,memory_internal_power_mW,memory_switching_power_mW,memory_leak_power_mW,memory_total_power_mW,io_pad_internal_power_mW,io_pad_switching_power_mW,io_pad_leak_power_mW,io_pad_total_power_mW,black_box_internal_power_mW,black_box_switching_power_mW,black_box_leak_power_mW,black_box_total_power_mW,power_activity_mode,stim_mode,collector_schema,collected_at
fpsfu_5_10_64_1_0_0_0_0_7_7nm_TT_0V75_25C_1000MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,7nm,TT,0.75,25.0,1.0,1000.0,5,10,64,1,0,0,0,0,7,V-2023.12-SP4,1503,1344,159,165.989376,114.702335,51.287042,0.10578842315369262,0.3089778589203203,0.79,0.0,0.0,0,V-2023.12-SP4,1419,1260,159,163.57,112.28,51.29,236.1139,0.6928,0.11205073995771671,0.313566057345479,0.32,0.54,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.053,0.6239,0.0009171,1.678,1.6768999999999998,1.6768999999999998,0.5222,0.08922000000000001,1.921e-05,0.6114999999999999,0.1891,0.06868,0.0004686,0.2583,0.3416,0.46599999999999997,0.0004293,0.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-27T07:07:53+00:00
fpsfu_5_10_64_1_0_0_0_0_7_7nm_TT_0V75_25C_1000MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,7nm,TT,0.75,25.0,1.0,1000.0,5,10,64,1,0,0,0,0,7,V-2023.12-SP4,1503,1344,159,165.989376,114.702335,51.287042,0.10578842315369262,0.3089778589203203,0.79,0.0,0.0,0,V-2023.12-SP4,1419,1260,159,163.57,112.28,51.29,236.1139,0.6928,0.11205073995771671,0.313566057345479,0.32,0.54,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.045,0.6119,0.0009182,1.657,1.6568999999999998,1.6568999999999998,0.5222,0.08922000000000001,1.921e-05,0.6114999999999999,0.1886,0.06847,0.0004689,0.2575,0.3338,0.4542,0.00043010000000000005,0.7884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,exp,2,2026-07-27T07:08:03+00:00
fpsfu_5_10_64_1_0_0_0_0_7_7nm_TT_0V75_25C_1000MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,7nm,TT,0.75,25.0,1.0,1000.0,5,10,64,1,0,0,0,0,7,V-2023.12-SP4,1503,1344,159,165.989376,114.702335,51.287042,0.10578842315369262,0.3089778589203203,0.79,0.0,0.0,0,V-2023.12-SP4,1419,1260,159,163.57,112.28,51.29,236.1139,0.6928,0.11205073995771671,0.313566057345479,0.32,0.54,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5225,0.08922000000000001,0.0008154999999999999,0.6124999999999999,0.6117199999999999,0.6117199999999999,0.5225,0.08922000000000001,1.921e-05,0.6116999999999999,0.0,0.0,0.000359,0.000359,0.0,0.0,0.0004373,0.0004373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-27T07:08:11+00:00
fpsfu_5_10_64_1_0_0_0_0_7_7nm_TT_0V75_25C_571p429MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,7nm,TT,0.75,25.0,1.75,571.4285714285714,5,10,64,1,0,0,0,0,7,V-2023.12-SP4,1192,1035,157,143.087617,92.445695,50.641922,0.13171140939597314,0.3539224641640374,1.5,0.03,0.0,0,V-2023.12-SP4,1181,1024,157,144.52,93.88,50.64,201.4065,0.7176,0.13293818797629128,0.35040132853584277,0.69,0.94,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4014,0.1577,0.0007234,0.5598,0.5590999999999999,0.9784249999999999,0.2988,0.06093,2.3029999999999998e-05,0.3598,0.04217,0.01751,0.0003798,0.060059999999999995,0.06037,0.07923999999999999,0.0003206,0.13990000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-27T07:10:21+00:00
fpsfu_5_10_64_1_0_0_0_0_7_7nm_TT_0V75_25C_571p429MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,7nm,TT,0.75,25.0,1.75,571.4285714285714,5,10,64,1,0,0,0,0,7,V-2023.12-SP4,1192,1035,157,143.087617,92.445695,50.641922,0.13171140939597314,0.3539224641640374,1.5,0.03,0.0,0,V-2023.12-SP4,1181,1024,157,144.52,93.88,50.64,201.4065,0.7176,0.13293818797629128,0.35040132853584277,0.69,0.94,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5892000000000001,0.3382,0.0008132,0.9282,0.9274,1.62295,0.2987,0.06093,2.307e-05,0.3597,0.10629999999999999,0.041659999999999996,0.0004604,0.1485,0.1841,0.2356,0.0003297,0.42000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-27T07:10:29+00:00
fpsfu_5_10_64_1_0_0_0_0_7_7nm_TT_0V75_25C_571p429MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,7nm,TT,0.75,25.0,1.75,571.4285714285714,5,10,64,1,0,0,0,0,7,V-2023.12-SP4,1192,1035,157,143.087617,92.445695,50.641922,0.13171140939597314,0.3539224641640374,1.5,0.03,0.0,0,V-2023.12-SP4,1181,1024,157,144.52,93.88,50.64,201.4065,0.7176,0.13293818797629128,0.35040132853584277,0.69,0.94,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5838,0.3318,0.0008135,0.9165,0.9156,1.6023,0.2987,0.06093,2.307e-05,0.3597,0.10579999999999999,0.04152,0.0004607,0.1478,0.1793,0.2294,0.0003297,0.40900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,exp,2,2026-07-27T07:10:37+00:00
fpsfu_5_10_64_1_0_0_0_0_7_7nm_TT_0V75_25C_571p429MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,7nm,TT,0.75,25.0,1.75,571.4285714285714,5,10,64,1,0,0,0,0,7,V-2023.12-SP4,1192,1035,157,143.087617,92.445695,50.641922,0.13171140939597314,0.3539224641640374,1.5,0.03,0.0,0,V-2023.12-SP4,1181,1024,157,144.52,93.88,50.64,201.4065,0.7176,0.13293818797629128,0.35040132853584277,0.69,0.94,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2988,0.06093,0.0007101,0.3605,0.35973,0.6295275,0.2988,0.06093,2.307e-05,0.3598,0.0,0.0,0.0003544,0.0003544,0.0,0.0,0.0003326,0.0003326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-27T07:10:46+00:00
fpsfu_5_10_64_1_0_0_0_0_10_7nm_TT_0V75_25C_1000MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,7nm,TT,0.75,25.0,1.0,1000.0,5,10,64,1,0,0,0,0,10,V-2023.12-SP4,1604,1340,264,188.020226,102.864383,85.155843,0.16458852867830423,0.4529078855590781,0.78,0.0,0.0,0,V-2023.12-SP4,1578,1314,264,189.05,103.9,85.16,268.3699,0.7044,0.16730038022813687,0.4504628405183813,0.32,0.51,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.056,0.3844,0.001057,1.441,1.4404000000000001,1.4404000000000001,0.8034,0.1775,2.4979999999999998e-05,0.9809,0.1241,0.04093,0.0006395999999999999,0.1657,0.1281,0.166,0.00039210000000000004,0.2945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-27T07:13:54+00:00
fpsfu_5_10_64_1_0_0_0_0_10_7nm_TT_0V75_25C_1000MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,7nm,TT,0.75,25.0,1.0,1000.0,5,10,64,1,0,0,0,0,10,V-2023.12-SP4,1604,1340,264,188.020226,102.864383,85.155843,0.16458852867830423,0.4529078855590781,0.78,0.0,0.0,0,V-2023.12-SP4,1578,1314,264,189.05,103.9,85.16,268.3699,0.7044,0.16730038022813687,0.4504628405183813,0.32,0.51,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.405,0.6565,0.001185,2.062,2.0615,2.0615,0.8030999999999999,0.1775,2.497e-05,0.9806000000000001,0.2858,0.09319,0.0007534,0.37970000000000004,0.3157,0.3858,0.0004065,0.7019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-27T07:14:02+00:00
fpsfu_5_10_64_1_0_0_0_0_10_7nm_TT_0V75_25C_1000MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,7nm,TT,0.75,25.0,1.0,1000.0,5,10,64,1,0,0,0,0,10,V-2023.12-SP4,1604,1340,264,188.020226,102.864383,85.155843,0.16458852867830423,0.4529078855590781,0.78,0.0,0.0,0,V-2023.12-SP4,1578,1314,264,189.05,103.9,85.16,268.3699,0.7044,0.16730038022813687,0.4504628405183813,0.32,0.51,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.3940000000000001,0.6456,0.001184,2.04,2.0396,2.0396,0.8030999999999999,0.1775,2.497e-05,0.9806000000000001,0.2827,0.09276,0.0007525,0.3762,0.3077,0.3754,0.0004065,0.6835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,exp,2,2026-07-27T07:14:10+00:00
fpsfu_5_10_64_1_0_0_0_0_10_7nm_TT_0V75_25C_1000MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=64;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,7nm,TT,0.75,25.0,1.0,1000.0,5,10,64,1,0,0,0,0,10,V-2023.12-SP4,1604,1340,264,188.020226,102.864383,85.155843,0.16458852867830423,0.4529078855590781,0.78,0.0,0.0,0,V-2023.12-SP4,1578,1314,264,189.05,103.9,85.16,268.3699,0.7044,0.16730038022813687,0.4504628405183813,0.32,0.51,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8036,0.1775,0.001015,0.9821000000000001,0.9811,0.9811,0.8036,0.1775,2.497e-05,0.9811,0.0,0.0,0.0005812,0.0005812,0.0,0.0,0.00040919999999999997,0.00040919999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-27T07:14:17+00:00
fpsfu_5_10_128_1_0_0_0_0_4_7nm_TT_0V75_25C_1000MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,7nm,TT,0.75,25.0,1.0,1000.0,5,10,128,1,0,0,0,0,4,V-2023.12-SP4,1573,1496,77,143.426304,118.492415,24.933889,0.04895104895104895,0.1738446038461676,0.78,0.0,0.0,0,V-2023.12-SP4,1469,1392,77,137.46,112.59,24.87,201.4065,0.6825,0.05241660993873383,0.18092536010475774,0.32,0.54,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.4189,0.2359,0.0006371,0.6554,0.6548,0.6548,0.2698,0.05257,1.451e-05,0.32239999999999996,0.035840000000000004,0.01683,0.0001828,0.05286,0.1132,0.1665,0.0004398,0.28009999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-27T07:16:11+00:00
fpsfu_5_10_128_1_0_0_0_0_4_7nm_TT_0V75_25C_1000MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,7nm,TT,0.75,25.0,1.0,1000.0,5,10,128,1,0,0,0,0,4,V-2023.12-SP4,1573,1496,77,143.426304,118.492415,24.933889,0.04895104895104895,0.1738446038461676,0.78,0.0,0.0,0,V-2023.12-SP4,1469,1392,77,137.46,112.59,24.87,201.4065,0.6825,0.05241660993873383,0.18092536010475774,0.32,0.54,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8151,0.7169,0.0006818,1.5330000000000001,1.532,1.532,0.2697,0.05257,1.454e-05,0.3223,0.1091,0.0407,0.0002262,0.15009999999999998,0.4362,0.6237,0.000441,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-27T07:16:19+00:00
fpsfu_5_10_128_1_0_0_0_0_4_7nm_TT_0V75_25C_1000MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,7nm,TT,0.75,25.0,1.0,1000.0,5,10,128,1,0,0,0,0,4,V-2023.12-SP4,1573,1496,77,143.426304,118.492415,24.933889,0.04895104895104895,0.1738446038461676,0.78,0.0,0.0,0,V-2023.12-SP4,1469,1392,77,137.46,112.59,24.87,201.4065,0.6825,0.05241660993873383,0.18092536010475774,0.32,0.54,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.8021,0.6995,0.0006828,1.502,1.5016,1.5016,0.2697,0.05257,1.454e-05,0.3223,0.1081,0.040339999999999994,0.0002265,0.1486,0.4243,0.6066,0.0004418,1.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,exp,2,2026-07-27T07:16:27+00:00
fpsfu_5_10_128_1_0_0_0_0_4_7nm_TT_0V75_25C_1000MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=4,7nm,TT,0.75,25.0,1.0,1000.0,5,10,128,1,0,0,0,0,4,V-2023.12-SP4,1573,1496,77,143.426304,118.492415,24.933889,0.04895104895104895,0.1738446038461676,0.78,0.0,0.0,0,V-2023.12-SP4,1469,1392,77,137.46,112.59,24.87,201.4065,0.6825,0.05241660993873383,0.18092536010475774,0.32,0.54,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.2698,0.05257,0.0006409,0.323,0.32237,0.32237,0.2698,0.05257,1.454e-05,0.32239999999999996,0.0,0.0,0.0001748,0.0001748,0.0,0.0,0.00045149999999999997,0.00045149999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-27T07:16:35+00:00
fpsfu_5_10_128_1_0_0_0_0_7_7nm_TT_0V75_25C_1000MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,7nm,TT,0.75,25.0,1.0,1000.0,5,10,128,1,0,0,0,0,7,V-2023.12-SP4,1598,1441,157,168.408577,117.766655,50.641922,0.09824780976220275,0.3007086865890447,0.78,0.01,0.0,0,V-2023.12-SP4,1528,1371,157,168.09,117.44,50.64,238.0815,0.706,0.10274869109947644,0.30126717829734073,0.32,0.53,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7744,0.3212,0.0008736,1.0970000000000002,1.0956,1.0956,0.5770000000000001,0.1239,4.663e-05,0.7010000000000001,0.07351,0.02877,0.0003799,0.1027,0.1239,0.1686,0.000447,0.2929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-27T07:20:46+00:00
fpsfu_5_10_128_1_0_0_0_0_7_7nm_TT_0V75_25C_1000MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,7nm,TT,0.75,25.0,1.0,1000.0,5,10,128,1,0,0,0,0,7,V-2023.12-SP4,1598,1441,157,168.408577,117.766655,50.641922,0.09824780976220275,0.3007086865890447,0.78,0.01,0.0,0,V-2023.12-SP4,1528,1371,157,168.09,117.44,50.64,238.0815,0.706,0.10274869109947644,0.30126717829734073,0.32,0.53,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.1150000000000002,0.6782,0.0009549,1.794,1.7932000000000001,1.7932000000000001,0.5768,0.1239,4.68e-05,0.7008,0.1858,0.06868,0.0004612,0.255,0.3526,0.4856,0.000447,0.8387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-27T07:20:54+00:00
fpsfu_5_10_128_1_0_0_0_0_7_7nm_TT_0V75_25C_1000MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,7nm,TT,0.75,25.0,1.0,1000.0,5,10,128,1,0,0,0,0,7,V-2023.12-SP4,1598,1441,157,168.408577,117.766655,50.641922,0.09824780976220275,0.3007086865890447,0.78,0.01,0.0,0,V-2023.12-SP4,1528,1371,157,168.09,117.44,50.64,238.0815,0.706,0.10274869109947644,0.30126717829734073,0.32,0.53,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.105,0.6636,0.0009562,1.769,1.7686,1.7686,0.5768,0.1239,4.68e-05,0.7008,0.1849,0.06833,0.0004615,0.2537,0.34299999999999997,0.47140000000000004,0.0004479,0.8148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,exp,2,2026-07-27T07:21:04+00:00
fpsfu_5_10_128_1_0_0_0_0_7_7nm_TT_0V75_25C_1000MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,7nm,TT,0.75,25.0,1.0,1000.0,5,10,128,1,0,0,0,0,7,V-2023.12-SP4,1598,1441,157,168.408577,117.766655,50.641922,0.09824780976220275,0.3007086865890447,0.78,0.01,0.0,0,V-2023.12-SP4,1528,1371,157,168.09,117.44,50.64,238.0815,0.706,0.10274869109947644,0.30126717829734073,0.32,0.53,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.5771,0.1239,0.0008532,0.7018000000000001,0.701,0.701,0.5771,0.1239,4.68e-05,0.7010000000000001,0.0,0.0,0.0003524,0.0003524,0.0,0.0,0.00045400000000000003,0.00045400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-27T07:21:13+00:00
fpsfu_5_10_128_1_0_0_0_0_10_7nm_TT_0V75_25C_1000MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,7nm,TT,0.75,25.0,1.0,1000.0,5,10,128,1,0,0,0,0,10,V-2023.12-SP4,1661,1402,259,187.858946,104.315903,83.543043,0.1559301625526791,0.44471154969644083,0.78,0.0,0.0,0,V-2023.12-SP4,1629,1370,259,187.81,104.27,83.54,267.3216,0.7026,0.15899324739103746,0.4448112454075928,0.32,0.51,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.0050000000000001,0.38430000000000003,0.001039,1.39,1.3893000000000002,1.3893000000000002,0.7545,0.1695,1.3719999999999999e-05,0.924,0.1217,0.04078,0.0006284,0.1631,0.1288,0.1741,0.0003972,0.3033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-27T07:22:25+00:00
fpsfu_5_10_128_1_0_0_0_0_10_7nm_TT_0V75_25C_1000MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,7nm,TT,0.75,25.0,1.0,1000.0,5,10,128,1,0,0,0,0,10,V-2023.12-SP4,1661,1402,259,187.858946,104.315903,83.543043,0.1559301625526791,0.44471154969644083,0.78,0.0,0.0,0,V-2023.12-SP4,1629,1370,259,187.81,104.27,83.54,267.3216,0.7026,0.15899324739103746,0.4448112454075928,0.32,0.51,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.361,0.6703,0.001168,2.032,2.0313,2.0313,0.7542,0.1695,1.3719999999999999e-05,0.9237,0.28430000000000005,0.09355,0.0007441,0.3786,0.3226,0.40719999999999995,0.0004105,0.7302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,random,2,2026-07-27T07:22:34+00:00
fpsfu_5_10_128_1_0_0_0_0_10_7nm_TT_0V75_25C_1000MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,7nm,TT,0.75,25.0,1.0,1000.0,5,10,128,1,0,0,0,0,10,V-2023.12-SP4,1661,1402,259,187.858946,104.315903,83.543043,0.1559301625526791,0.44471154969644083,0.78,0.0,0.0,0,V-2023.12-SP4,1629,1370,259,187.81,104.27,83.54,267.3216,0.7026,0.15899324739103746,0.4448112454075928,0.32,0.51,0.0,0,V-2023.12-SP3,V-2023.12-SP4,1.35,0.6592,0.001168,2.011,2.0092,2.0092,0.7542,0.1695,1.3719999999999999e-05,0.9237,0.2813,0.09293000000000001,0.0007434000000000001,0.375,0.3147,0.3968,0.0004105,0.7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,exp,2,2026-07-27T07:22:43+00:00
fpsfu_5_10_128_1_0_0_0_0_10_7nm_TT_0V75_25C_1000MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=128;sfu_op_exp=1;sfu_op_trig=0;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=10,7nm,TT,0.75,25.0,1.0,1000.0,5,10,128,1,0,0,0,0,10,V-2023.12-SP4,1661,1402,259,187.858946,104.315903,83.543043,0.1559301625526791,0.44471154969644083,0.78,0.0,0.0,0,V-2023.12-SP4,1629,1370,259,187.81,104.27,83.54,267.3216,0.7026,0.15899324739103746,0.4448112454075928,0.32,0.51,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7546,0.1695,0.0009943999999999999,0.9251,0.9241,0.9241,0.7546,0.1695,1.3719999999999999e-05,0.9242,0.0,0.0,0.0005697,0.0005697,0.0,0.0,0.000411,0.000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,vectored,idle,2,2026-07-27T07:22:52+00:00
fpsfu_5_10_64_0_1_0_0_0_7_7nm_TT_0V75_25C_1000MHz,fpsfu,exp_bits=5;mantissa_bits=10;sfu_segments=64;sfu_op_exp=0;sfu_op_trig=1;sfu_op_hyp=0;sfu_op_erf=0;sfu_op_relu=0;pipeline_stages=7,7nm,TT,0.75,25.0,1.0,1000.0,5,10,64,0,1,0,0,0,7,V-2023.12-SP4,1352,1195,157,158.409217,107.767295,50.641922,0.11612426035502958,0.31969050134248184,0.77,0.01,0.0,0,V-2023.12-SP4,1294,1137,157,157.07,106.43,50.64,223.6147,0.7024,0.1213292117465224,0.3224040236837079,0.32,0.53,0.0,0,V-2023.12-SP3,V-2023.12-SP4,0.7096,0.29109999999999997,0.0007915999999999999,1.002,1.0007,1.0007,0.5078,0.09344,1.841e-05,0.6012,0.07182999999999999,0.02994,0.000377,0.1021,0.12999999999999998,0.1678,0.00039620000000000004,0.29819999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unvectored,none,2,2026-07-27T07:26:20+00:00
